Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.53,251.061,1294.191,49.023,182.349,1242.328,3.754,191.245,1280.706,-10.883,186.078,1262.238,-7.593,314.577,1261.786,28.168
0.535,251.007,1294.112,49.216,182.531,1242.347,3.579,191.17,1280.673,-10.833,186.023,1262.237,-7.589,314.577,1261.885,28.107
0.54,250.897,1294.158,49.188,182.362,1242.328,3.745,191.122,1280.654,-10.776,185.833,1262.196,-7.446,314.854,1261.894,28.338
0.545,251.169,1294.189,49.129,182.485,1242.361,3.606,191.264,1280.734,-10.883,186.016,1262.249,-7.559,314.497,1261.89,27.936
0.55,250.874,1294.242,48.799,182.291,1242.296,3.847,191.233,1280.699,-10.826,185.95,1262.268,-7.495,314.676,1261.933,28.081
0.555,251.055,1294.235,48.807,182.538,1242.361,3.656,191.354,1280.738,-10.985,186.045,1262.191,-7.561,314.551,1261.903,27.903
0.56,251.017,1294.325,48.903,182.438,1242.351,3.641,191.043,1280.67,-10.648,185.915,1262.227,-7.427,314.208,1261.989,27.608
0.565,251.257,1294.18,49.328,182.582,1242.379,3.608,191.005,1280.675,-10.724,186.136,1262.265,-7.614,314.613,1261.912,28.184
0.57,251.036,1294.185,49.195,182.37,1242.367,3.722,191.295,1280.712,-10.912,185.914,1262.214,-7.528,314.329,1261.993,27.871
0.575,251.154,1294.161,49.466,182.412,1242.363,3.695,191.087,1280.705,-10.756,185.941,1262.248,-7.49,314.682,1261.864,28.184
0.58,250.929,1294.182,49.272,182.429,1242.345,3.751,191.1,1280.685,-10.702,186.106,1262.265,-7.617,314.613,1261.893,28.187
0.585,250.803,1294.229,49.361,182.544,1242.401,3.678,191.132,1280.693,-10.756,185.976,1262.254,-7.491,314.439,1261.939,27.917
0.59,251.147,1294.195,49.156,182.404,1242.355,3.729,190.972,1280.689,-10.722,185.87,1262.269,-7.448,314.402,1262.028,27.821
0.595,250.79,1294.173,49.172,182.412,1242.359,3.735,191.139,1280.694,-10.78,186.063,1262.286,-7.52,314.948,1261.868,28.762
0.6,250.945,1294.163,49.577,182.631,1242.413,3.572,191.388,1280.795,-11.04,185.947,1262.26,-7.491,314.528,1261.924,28.131
0.605,250.841,1294.208,49.109,182.358,1242.353,3.778,191.095,1280.709,-10.781,186.035,1262.288,-7.597,314.77,1261.978,28.404
0.61,251.093,1294.267,49.093,182.394,1242.377,3.709,191.38,1280.778,-11.058,186.019,1262.29,-7.561,314.737,1261.956,28.349
0.615,250.784,1294.219,49.107,182.594,1242.42,3.576,191.251,1280.749,-10.854,186.049,1262.291,-7.614,314.686,1261.938,28.279
0.62,250.892,1294.206,49.166,182.401,1242.39,3.659,191.204,1280.77,-10.879,186.133,1262.33,-7.625,314.307,1262.043,27.733
0.625,251.24,1294.233,49.296,182.37,1242.421,3.73,191.167,1280.768,-10.869,185.842,1262.28,-7.4,314.295,1261.952,27.733
0.63,250.869,1294.176,49.477,182.48,1242.397,3.68,191.125,1280.738,-10.802,185.967,1262.302,-7.55,314.402,1262.028,27.846
0.635,250.818,1294.313,48.893,182.366,1242.424,3.656,191.172,1280.784,-10.838,186.032,1262.313,-7.517,314.801,1261.994,28.44
0.64,251.19,1294.119,49.809,182.416,1242.42,3.717,191,1280.763,-10.641,186.057,1262.331,-7.657,314.775,1261.969,28.253
0.645,251.046,1294.241,49.115,182.364,1242.456,3.785,191.289,1280.794,-10.916,185.973,1262.33,-7.498,314.564,1262,28.241
0.65,251.02,1294.182,49.375,182.605,1242.462,3.577,191.071,1280.78,-10.773,185.937,1262.336,-7.477,314.241,1262.076,27.605
0.655,250.845,1294.217,49.589,182.593,1242.495,3.519,191.066,1280.793,-10.765,186.009,1262.32,-7.566,314.482,1261.974,27.999
0.66,250.966,1294.27,49.214,182.715,1242.497,3.424,191.185,1280.797,-10.832,186.076,1262.371,-7.635,314.474,1262.008,27.952
0.665,251.199,1294.307,49.316,182.452,1242.448,3.722,191.018,1280.767,-10.656,185.883,1262.294,-7.442,314.423,1262.061,27.966
0.67,251.253,1294.25,49.373,182.27,1242.432,3.814,191.178,1280.815,-10.839,185.719,1262.306,-7.288,314.294,1262.053,27.741
0.675,250.914,1294.188,49.549,182.533,1242.508,3.641,191.211,1280.807,-10.835,185.946,1262.322,-7.497,314.455,1262.016,28.085
0.68,251.166,1294.322,48.999,182.324,1242.463,3.779,190.813,1280.781,-10.543,186.064,1262.361,-7.583,314.811,1261.986,28.482
0.685,251.089,1294.251,49.143,182.403,1242.442,3.755,191.252,1280.833,-10.881,185.933,1262.352,-7.454,314.848,1262.006,28.54
0.69,250.793,1294.281,49.419,182.356,1242.468,3.709,191.293,1280.853,-10.955,186.06,1262.378,-7.563,314.544,1261.932,28.091
0.695,250.883,1294.341,49.179,182.333,1242.465,3.841,191.149,1280.838,-10.769,185.915,1262.307,-7.464,314.592,1262.086,28.112
0.7,251.044,1294.335,48.935,182.465,1242.507,3.685,191.054,1280.825,-10.744,185.926,1262.367,-7.517,314.533,1262.109,27.958
0.705,250.96,1294.258,49.156,182.486,1242.5,3.631,191.148,1280.817,-10.822,186.094,1262.362,-7.609,314.288,1262.127,27.766
0.71,250.897,1294.334,49.249,182.422,1242.46,3.768,191.206,1280.833,-10.859,186.035,1262.349,-7.493,314.517,1262.063,28.045
0.715,250.833,1294.36,48.99,182.498,1242.469,3.636,191.189,1280.845,-10.807,185.958,1262.379,-7.46,314.433,1262.144,27.859
