Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.35,237.051,1309.261,57.588,173.238,1262.406,27.6,184.795,1305.469,25.553,177.707,1285.11,39.805,303.508,1284.642,24.161
0.355,236.89,1309.345,57.004,173.496,1262.464,27.357,184.765,1305.503,25.569,177.969,1285.139,39.577,303.376,1284.767,24.028
0.36,237.12,1309.268,57.425,173.563,1262.455,27.335,184.645,1305.5,25.636,177.924,1285.122,39.642,303.817,1284.67,24.433
0.365,236.866,1309.305,57.433,173.31,1262.424,27.589,184.592,1305.474,25.744,177.768,1285.106,39.788,303.706,1284.672,24.424
0.37,237.041,1309.318,57.259,173.359,1262.469,27.522,184.739,1305.509,25.606,178.04,1285.208,39.537,303.5,1284.739,24.077
0.375,237.127,1309.327,57.392,173.339,1262.468,27.502,184.605,1305.482,25.773,177.838,1285.14,39.714,303.529,1284.73,24.008
0.38,237.116,1309.301,57.194,173.287,1262.468,27.591,184.622,1305.535,25.667,178.093,1285.164,39.459,303.349,1284.754,24.035
0.385,237.144,1309.312,57.659,173.389,1262.457,27.516,184.626,1305.496,25.731,177.845,1285.133,39.712,303.747,1284.7,24.441
0.39,237.147,1309.297,57.364,173.289,1262.455,27.639,184.69,1305.499,25.675,177.994,1285.165,39.558,303.583,1284.748,24.123
0.395,237.198,1309.289,57.564,173.35,1262.45,27.535,184.676,1305.54,25.662,178.024,1285.189,39.593,303.621,1284.718,24.211
0.4,236.951,1309.263,57.498,173.268,1262.468,27.554,184.794,1305.547,25.575,177.982,1285.159,39.621,303.225,1284.836,23.538
0.405,237.301,1309.353,57.407,173.192,1262.423,27.753,184.676,1305.515,25.685,178.071,1285.181,39.517,303.161,1284.89,23.677
0.41,237.11,1309.355,57.288,173.194,1262.438,27.747,184.837,1305.574,25.54,177.987,1285.177,39.589,303.307,1284.811,23.71
0.415,236.994,1309.399,57.041,173.328,1262.485,27.585,184.84,1305.56,25.489,177.898,1285.133,39.721,303.337,1284.81,23.85
0.42,236.877,1309.232,57.493,173.222,1262.455,27.68,184.646,1305.526,25.718,177.942,1285.157,39.694,303.188,1284.831,23.65
